3,2,1,4,1 - genetics - 26I - 28,11,40,35,32,30,07,08,39,02,03,04,24,01,27,33,34,26,13,21,10,14,09,38,29,23,31,22,05,18,20,25,12,19,06,15,16,17,36,37 - 4,M,S,3,J,B,Q,Z,I,Y,2,9,N,E,1,H,0,D,X,L,V,5,F,C,@,R,/,O,8,W,P,7,6,U,K,.,A,G,T,#
3,2,1,4,2 - genre - 26J - 18,36,19,10,12,13,29,14,33,15,40,30,09,11,07,06,38,16,26,28,05,37,17,23,24,20,08,27,35,01,04,03,32,21,39,31,22,34,02,25 - Z,7,W,M,J,P,E,3,C,8,N,1,L,X,K,G,/,5,B,H,R,9,Q,0,S,#,I,O,T,V,Y,2,6,A,D,@,.,4,U,F
3,2,1,4,3 - gentile - 26K - 30,03,16,08,28,01,18,21,23,11,40,02,04,31,12,37,14,36,29,06,25,35,19,26,39,34,05,24,22,15,17,10,09,13,20,07,32,27,33,38 - K,2,A,L,/,9,Y,1,#,U,D,M,T,C,W,Z,B,7,H,O,8,4,V,3,I,N,R,S,G,F,.,X,5,P,0,Q,E,@,6,J
3,2,1,4,4 - gentleman - 26L - 03,24,39,23,33,05,07,13,02,34,01,18,29,40,10,36,38,17,20,25,27,28,06,09,35,22,31,15,11,30,32,26,21,19,04,37,16,14,08,12 - J,G,7,R,L,E,W,C,/,5,6,O,D,K,X,I,1,@,Z,2,B,8,.,#,3,Y,U,N,0,4,V,T,9,Q,A,P,H,M,S,F
3,2,1,4,5 - gently - 26M - 01,10,34,40,24,26,33,25,27,37,23,14,31,38,30,08,04,12,28,21,11,20,22,13,06,03,15,17,32,16,29,18,05,09,35,39,02,19,36,07 - J,Y,0,K,3,4,E,S,5,9,2,N,1,A,8,#,V,I,D,Z,7,L,M,@,U,T,W,6,R,C,P,F,G,Q,H,X,B,.,O,/
3,2,1,4,6 - gents - 26N - 01,38,37,03,21,25,36,39,29,32,27,02,16,06,33,35,10,34,20,15,04,23,07,30,17,19,31,09,22,11,28,12,14,08,05,18,24,26,40,13 - .,1,6,E,B,G,8,K,W,Y,7,C,D,I,T,/,#,@,J,R,A,U,V,L,O,S,N,5,3,Q,M,Z,F,P,H,2,X,9,0,4
3,2,1,5,1 - geography - 26O - 39,37,18,20,14,23,36,05,30,03,21,08,25,17,15,12,02,29,24,13,09,28,11,27,32,01,40,33,19,06,31,07,10,38,26,22,34,35,04,16 - 4,3,6,F,7,.,I,9,V,L,R,1,G,O,E,Z,P,C,Q,#,8,K,5,T,B,X,D,U,Y,/,0,W,N,2,H,M,A,S,J,@
3,2,1,5,2 - geologic - 26P - 04,23,28,20,31,12,15,35,33,16,10,25,02,37,18,09,06,05,11,32,39,26,17,14,27,03,19,24,01,34,07,38,29,22,40,30,36,13,08,21 - G,O,.,2,D,Y,X,J,A,Z,7,9,H,V,P,E,#,T,C,B,S,W,L,U,3,5,N,1,/,I,4,6,@,R,0,Q,8,M,K,F
3,2,1,5,3 - geologist - 26Q - 11,32,03,01,22,07,24,36,20,29,06,09,02,04,37,27,12,28,33,23,26,34,35,25,38,14,15,08,19,21,05,10,17,18,30,16,31,13,39,40 - L,F,T,G,2,C,R,O,B,7,1,M,P,0,#,5,3,Y,H,@,W,E,.,6,Z,K,8,Q,N,V,U,J,D,I,/,A,X,S,9,4
3,2,1,5,4 - geology - 26R - 02,12,09,16,30,23,03,28,32,10,01,21,19,38,24,13,18,39,31,27,04,37,05,22,35,34,08,40,29,17,26,15,14,33,36,06,20,25,11,07 - T,/,O,5,Y,9,L,#,Z,C,N,X,Q,S,W,.,R,B,4,7,@,J,D,I,H,E,A,G,6,K,V,8,P,2,3,1,0,M,F,U
3,2,1,5,5 - geometric - 26S - 10,24,26,21,11,18,38,37,25,02,28,27,05,09,03,23,39,31,22,06,16,20,14,19,40,30,04,35,34,17,13,12,15,32,36,29,07,01,08,33 - 7,@,#,H,X,S,Z,T,2,L,F,9,D,8,R,0,I,W,E,B,O,K,Y,Q,P,/,V,J,A,U,5,.,C,6,4,N,M,1,G,3
3,2,1,5,6 - geometry - 26T - 01,32,39,31,29,02,19,12,15,09,40,07,14,03,21,23,33,28,30,24,16,26,04,13,36,22,38,35,27,11,08,25,18,05,34,10,17,06,37,20 - L,S,D,P,N,U,5,V,G,E,H,2,K,X,B,R,J,3,F,6,8,#,T,4,9,A,7,Z,.,O,I,/,0,@,C,M,Y,1,Q,W
3,2,1,6,1 - geranium - 26U - 30,38,40,14,09,19,39,01,21,26,32,03,10,15,24,33,20,18,13,27,05,17,35,25,29,08,31,07,16,06,23,37,36,34,04,28,02,22,12,11 - G,J,E,H,X,8,Y,#,D,@,K,0,C,1,B,3,5,S,9,W,2,M,I,T,P,Q,F,A,Z,V,R,U,7,.,L,O,/,6,N,4
3,2,1,6,2 - gerbil - 26V - 35,02,12,11,19,20,16,18,09,15,31,32,39,27,22,04,34,25,05,29,03,06,17,21,28,33,37,13,14,40,01,23,38,08,10,24,36,26,07,30 - H,L,3,@,T,Q,Z,7,C,K,A,8,D,I,B,P,O,J,1,5,Y,F,W,#,R,4,0,V,S,6,.,N,G,M,E,U,9,X,2,/
3,2,1,6,3 - geriatric - 26W - 19,03,11,25,35,10,14,07,40,20,31,39,17,01,09,15,30,34,27,29,16,12,22,06,26,37,13,38,04,33,32,24,02,21,05,36,28,18,08,23 - 3,V,N,F,4,8,T,C,Z,R,O,I,6,P,D,E,M,K,G,L,B,2,0,7,.,J,S,X,H,/,1,U,9,A,Q,W,#,Y,@,5
3,2,1,6,4 - germicide - 26X - 20,14,03,23,17,05,30,29,10,09,35,38,33,13,01,06,18,31,37,39,26,22,02,27,25,24,11,12,36,08,19,16,40,34,15,04,32,28,07,21 - W,C,B,2,8,7,.,H,U,6,3,5,Y,Q,G,J,1,V,A,T,D,/,9,O,S,Z,4,P,X,K,@,0,M,F,I,L,R,N,#,E
3,2,1,6,5 - germinate - 26Y - 32,26,38,13,06,36,07,16,09,35,34,04,11,01,25,33,12,31,27,03,22,40,05,21,02,39,23,15,30,14,10,28,18,20,19,08,37,17,29,24 - J,7,V,H,S,Q,E,8,5,U,2,Y,P,9,C,L,1,Z,.,M,D,/,T,4,6,I,K,A,@,W,0,R,N,F,G,#,X,O,B,3
3,2,1,6,6 - germless - 26Z - 04,35,09,16,37,03,27,10,31,06,05,28,26,07,40,25,30,22,17,19,11,24,02,36,39,15,13,20,12,08,23,29,14,01,33,34,18,38,21,32 - 2,N,E,@,4,K,B,G,O,0,X,D,W,I,/,V,F,C,M,P,6,H,.,8,A,Z,Q,9,S,#,U,L,1,Y,3,5,R,J,T,7
3,2,2,1,1 - germproof - 270 - 32,36,37,10,06,16,19,02,07,25,20,40,22,27,23,17,11,35,29,01,14,34,08,09,28,12,31,18,30,33,21,15,38,24,04,13,39,03,05,26 - 7,/,Z,@,L,A,1,Y,3,G,.,O,6,#,M,I,Q,R,B,D,H,V,W,J,K,N,0,U,9,E,4,S,X,5,T,8,F,C,P,2
3,2,2,1,2 - gestate - 271 - 08,35,25,13,12,32,40,33,30,09,06,22,20,02,01,29,14,23,27,36,34,18,38,04,16,26,03,19,05,28,11,07,17,37,21,10,31,15,39,24 - 5,Z,B,1,2,E,V,G,3,J,4,N,F,W,8,D,R,U,A,L,P,7,X,0,I,/,S,C,.,T,6,K,9,M,Q,@,H,Y,#,O
3,2,2,1,3 - gestation - 272 - 21,33,11,37,19,03,04,06,20,10,02,14,09,28,36,38,17,30,35,05,13,25,22,12,24,18,39,31,27,32,15,07,16,01,08,23,29,26,40,34 - A,L,K,V,H,#,2,.,T,M,E,B,I,F,S,9,O,J,U,3,4,X,D,Y,Q,C,/,W,7,N,@,0,P,6,G,1,R,8,5,Z
3,2,2,1,4 - gesture - 273 - 24,17,37,04,39,23,21,27,11,20,08,06,12,31,25,32,40,18,09,16,38,13,02,28,36,07,03,29,05,19,35,33,34,15,01,14,22,26,10,30 - 2,5,U,7,0,C,#,4,D,E,M,6,@,Y,N,J,H,3,Q,.,B,P,O,G,S,1,8,X,/,T,I,K,A,W,L,V,9,F,Z,R
3,2,2,1,5 - getaway - 274 - 25,40,14,16,31,12,01,32,05,39,27,23,36,11,04,03,07,24,20,08,17,10,38,34,02,30,29,06,09,21,33,35,37,13,22,18,26,19,15,28 - U,#,4,6,R,S,C,P,J,Q,X,L,E,5,V,2,G,W,8,7,F,O,N,@,0,3,I,Z,Y,/,A,.,T,K,9,M,1,H,B,D
3,2,2,1,6 - getting - 275 - 37,25,11,28,09,19,04,35,36,27,22,06,12,31,05,18,15,38,29,32,21,39,07,24,01,34,16,03,26,14,08,33,20,13,17,10,30,40,02,23 - K,H,Z,F,C,3,Y,J,T,.,R,X,G,M,N,E,S,U,0,W,A,/,@,I,8,2,O,D,Q,#,4,1,7,5,9,L,P,B,V,6
3,2,2,2,1 - getup - 276 - 27,29,06,26,09,19,37,31,15,36,25,20,38,32,28,01,16,33,39,11,22,13,02,04,30,08,34,10,35,40,12,21,23,14,03,24,05,18,07,17 - U,T,R,0,Q,D,I,8,K,V,3,7,Y,/,9,H,C,.,A,5,E,G,P,X,2,J,#,W,@,6,F,S,L,N,Z,B,M,4,1,O
3,2,2,2,2 - giant - 277 - 11,25,24,28,29,10,33,40,02,23,05,32,22,16,19,15,37,06,13,09,01,20,38,27,07,18,26,12,14,21,35,17,03,34,31,30,36,08,39,04 - /,9,O,L,F,R,7,W,.,6,J,#,V,0,M,5,Q,4,H,N,X,T,A,8,C,@,2,E,3,I,S,D,U,P,K,G,1,Z,Y,B
3,2,2,2,3 - gibberish - 278 - 21,29,36,33,35,38,08,10,06,24,19,23,03,16,27,04,25,28,26,40,09,31,30,17,07,13,14,37,20,32,11,39,15,12,34,01,02,22,18,05 - 8,D,K,Q,S,B,O,/,E,7,.,3,6,G,N,X,2,V,H,Y,@,W,0,C,J,I,5,4,#,M,1,A,F,9,T,P,L,Z,U,R
3,2,2,2,4 - giblet - 279 - 40,36,32,28,08,04,10,07,14,30,37,11,01,06,26,17,24,35,15,31,38,25,12,39,18,33,22,13,23,19,03,27,29,21,09,16,20,05,34,02 - .,J,1,Y,T,B,Z,K,C,4,W,/,0,G,V,X,R,3,O,5,P,9,H,2,M,U,Q,@,6,N,A,I,#,D,L,7,S,E,8,F
3,2,2,2,5 - giddily - 27A - 32,34,14,04,37,12,23,19,08,09,27,15,35,40,38,22,02,29,05,18,06,36,39,31,28,33,16,13,07,21,10,30,26,03,11,25,01,17,20,24 - .,O,9,6,J,Q,0,2,R,A,W,@,G,S,#,P,T,5,7,H,B,Z,L,C,K,1,U,4,8,M,N,3,Y,E,D,V,I,/,X,F
3,2,2,2,6 - giddiness - 27B - 25,17,31,08,10,09,27,34,39,04,23,15,02,11,33,03,20,07,38,32,36,37,29,01,22,26,18,30,40,19,28,13,24,06,14,35,21,16,05,12 - 4,7,Y,2,6,N,9,P,H,W,R,T,J,S,I,F,X,1,E,A,3,U,D,G,#,.,8,Q,5,B,K,/,V,@,O,L,C,M,Z,0
3,2,2,3,1 - giddy - 27C - 36,31,22,24,02,01,28,18,26,40,34,29,32,04,03,09,25,19,06,23,12,10,15,16,20,07,21,33,39,35,11,30,13,38,14,37,27,17,08,05 - F,9,J,T,3,W,Z,#,M,S,N,C,7,U,1,H,/,I,@,4,L,O,R,X,6,P,Q,D,G,E,8,0,A,V,2,.,K,5,Y,B
3,2,2,3,2 - gift - 27D - 05,36,01,28,21,17,32,39,11,12,03,27,07,24,23,31,33,06,18,29,37,04,13,25,02,22,08,19,09,14,40,38,20,26,15,35,10,16,34,30 - 4,P,8,K,M,A,J,Q,#,O,.,/,1,H,T,5,U,N,G,L,9,X,C,F,7,@,B,2,E,3,Z,R,S,V,I,W,D,Y,6,0
3,2,2,3,3 - gigabyte - 27E - 14,26,38,30,37,28,39,36,03,27,13,16,22,01,04,20,11,02,32,25,17,10,05,15,18,12,09,40,33,35,06,24,08,19,29,31,21,07,34,23 - C,E,J,N,7,#,5,4,U,3,O,W,/,B,.,P,Q,V,9,L,@,M,1,Z,2,K,6,Y,T,H,F,R,X,I,G,0,D,S,8,A
3,2,2,3,4 - gigahertz - 27F - 22,21,28,34,08,09,35,39,20,23,12,26,31,37,40,13,32,33,24,04,06,30,15,07,05,36,14,25,16,18,11,03,10,29,02,17,27,01,19,38 - 1,M,R,K,/,5,H,#,F,O,T,L,D,Y,I,0,E,W,J,P,Q,@,2,S,N,X,7,.,Z,8,U,B,9,A,C,G,V,6,3,4
3,2,2,3,5 - gigantic - 27G - 36,07,03,35,33,30,19,16,32,15,27,08,06,13,22,38,29,10,11,01,26,18,37,04,39,20,09,31,02,25,28,23,21,40,05,17,12,14,34,24 - 5,2,D,X,I,F,Q,N,C,G,6,J,3,0,Y,K,U,Z,9,L,M,E,V,O,T,@,P,8,.,R,H,4,W,#,S,A,7,B,/,1
3,2,2,3,6 - giggle - 27H - 22,39,34,36,08,23,21,40,09,19,38,17,26,18,29,20,10,28,30,31,07,33,15,32,12,16,05,11,27,06,13,01,02,04,35,03,37,14,25,24 - 2,N,1,O,7,A,#,4,3,T,S,E,F,Q,X,9,0,W,P,M,/,J,V,Y,8,.,C,D,R,I,K,@,U,L,H,5,Z,G,B,6
3,2,2,4,1 - giggling - 27I - 01,27,40,04,28,25,31,36,19,16,22,08,18,15,05,11,21,30,38,39,10,06,17,02,29,34,03,35,24,07,32,37,26,33,23,12,20,09,13,14 - #,N,Z,9,T,Y,X,1,R,F,H,P,2,E,Q,K,8,0,C,4,U,V,5,/,3,A,@,J,7,G,I,O,W,S,D,.,L,M,B,6
3,2,2,4,2 - giggly - 27J - 15,21,38,18,04,08,16,03,05,27,33,14,22,10,28,02,35,32,07,40,17,13,19,26,23,39,29,30,12,09,24,25,36,01,20,37,31,11,06,34 - D,T,X,I,V,P,R,Y,E,2,9,.,3,L,G,J,8,W,H,N,O,S,@,B,Z,Q,5,K,/,M,A,6,#,1,0,C,7,4,F,U
3,2,2,4,3 - gigolo - 27K - 24,36,37,11,08,21,07,19,05,09,18,12,03,40,16,20,35,04,39,01,22,13,06,26,17,28,29,31,33,25,34,32,14,23,30,38,15,27,10,02 - D,R,Q,T,I,C,P,B,O,0,#,S,A,/,@,W,N,L,.,Y,M,E,G,8,V,7,X,K,F,9,J,3,5,2,1,4,Z,U,6,H
3,2,2,4,4 - gilled - 27L - 03,05,22,39,25,29,36,01,10,30,20,08,06,12,17,19,27,34,21,02,40,26,31,11,32,33,35,13,23,09,14,38,28,07,18,16,24,37,15,04 - K,9,8,6,U,M,O,P,Q,W,5,E,/,T,J,B,0,.,@,Z,D,X,4,H,7,V,C,S,F,N,A,I,2,Y,R,G,1,L,3,#
3,2,2,4,5 - gills - 27M - 31,37,26,30,09,01,14,32,19,25,05,21,34,11,07,15,20,13,33,06,22,02,23,03,12,18,10,16,39,08,40,38,17,27,35,24,36,04,29,28 - E,#,O,4,S,7,Y,H,D,J,.,1,/,L,G,V,@,K,B,6,F,Z,M,W,5,X,2,R,0,I,9,P,Q,A,C,T,3,U,N,8
3,2,2,4,6 - gimmick - 27N - 13,28,31,25,09,32,37,12,08,17,20,14,03,06,01,02,39,15,04,11,33,34,19,36,24,16,22,07,35,26,40,38,21,18,23,30,29,10,05,27 - V,7,R,4,2,Q,D,N,X,P,5,#,S,W,.,G,1,3,9,K,C,E,0,B,U,H,Z,/,@,T,M,A,I,6,O,F,J,8,L,Y
3,2,2,5,1 - girdle - 27O - 36,03,19,34,04,06,26,24,22,21,14,13,35,30,28,10,17,27,39,37,07,25,31,40,18,11,32,02,16,15,08,29,12,23,05,20,09,01,38,33 - 4,.,V,J,5,N,F,8,U,0,M,Q,I,L,2,S,#,H,E,D,C,K,9,1,T,@,3,7,/,6,P,Y,Z,X,B,O,G,W,A,R
3,2,2,5,2 - giveaway - 27P - 24,22,06,02,30,10,40,38,37,19,03,08,16,32,21,36,39,04,31,34,33,17,14,13,18,07,09,27,26,11,35,28,25,20,05,15,01,12,23,29 - 3,5,H,I,L,R,O,1,T,Q,E,4,J,/,F,U,C,8,M,@,X,S,W,G,Y,N,7,.,0,P,9,6,2,A,B,D,K,#,Z,V
3,2,2,5,3 - given - 27Q - 36,26,34,04,07,24,09,35,11,38,39,14,30,18,02,33,40,15,21,10,13,32,37,29,28,27,12,23,06,25,01,16,19,17,31,05,03,22,08,20 - N,I,Y,O,A,3,6,M,0,L,K,D,E,2,H,S,4,#,@,V,B,1,Q,P,X,F,C,R,9,U,G,5,Z,8,.,J,/,T,7,W
3,2,2,5,4 - giver - 27R - 11,30,05,07,03,02,33,15,18,17,31,10,06,36,40,16,01,08,13,37,24,04,28,34,29,25,19,12,35,20,23,21,14,22,26,27,38,32,09,39 - /,Y,#,.,R,L,T,Q,E,X,B,4,9,3,U,1,0,M,A,O,6,V,J,G,S,2,C,N,5,8,@,Z,H,I,W,P,D,K,F,7
3,2,2,5,5 - giving - 27S - 29,18,13,22,36,31,16,19,02,17,37,04,14,12,35,39,06,28,34,15,11,05,25,27,26,38,01,10,21,24,08,40,07,03,23,30,20,33,09,32 - 5,O,V,P,C,Z,F,B,K,M,A,U,7,0,H,6,N,.,9,L,Y,2,I,@,4,8,1,X,J,G,/,R,3,Q,E,#,W,D,S,T
3,2,2,5,6 - gizmo - 27T - 21,24,03,34,18,31,08,11,36,13,07,01,26,10,28,39,17,09,22,02,23,27,05,14,12,15,16,37,04,06,20,19,40,33,30,35,38,25,32,29 - Q,J,M,I,#,Z,D,4,C,5,U,S,A,1,Y,O,L,T,E,.,8,K,/,B,9,F,R,@,3,7,W,N,P,G,0,H,2,6,V,X
3,2,2,6,1 - gizzard - 27U - 07,37,06,32,05,10,29,17,25,34,38,33,30,35,36,18,19,40,14,23,28,01,22,13,27,09,03,16,26,12,04,31,02,24,11,20,39,15,21,08 - E,/,N,G,R,K,7,1,C,4,S,A,D,P,@,Q,H,X,V,8,6,J,F,5,T,U,9,#,.,I,Y,B,W,O,2,L,0,Z,M,3
3,2,2,6,2 - glacial - 27V - 04,36,33,16,24,21,08,19,38,31,17,06,02,28,07,03,15,27,29,22,14,11,13,18,01,25,39,23,05,09,40,12,30,20,34,10,37,26,32,35 - Z,Y,4,6,K,@,S,M,J,3,F,2,L,B,R,C,1,/,7,5,I,G,X,.,H,E,N,A,D,0,O,8,P,T,V,9,Q,#,U,W
3,2,2,6,3 - glacier - 27W - 09,39,22,20,40,26,36,32,23,18,08,06,28,13,33,12,21,01,35,14,05,30,04,11,29,10,27,19,07,34,17,15,03,24,38,02,16,31,25,37 - 3,2,#,O,5,1,9,X,0,Q,F,7,.,D,K,8,N,P,R,W,I,T,G,J,A,C,L,S,B,V,U,E,/,Z,H,6,4,M,Y,@
3,2,2,6,4 - glade - 27X - 27,14,15,08,02,37,04,17,18,01,19,39,06,30,31,12,40,28,33,26,23,24,32,20,09,05,16,13,11,10,34,22,36,03,25,35,29,07,38,21 - Y,H,P,J,#,O,N,C,@,0,8,A,M,4,W,D,L,9,F,3,K,Z,U,5,V,/,X,7,B,2,R,T,S,Q,I,G,1,.,6,E
3,2,2,6,5 - gladiator - 27Y - 34,25,03,18,12,11,10,13,24,28,05,23,37,15,39,01,26,07,27,38,35,40,32,22,19,04,09,29,14,17,36,06,08,30,02,16,20,31,33,21 - 9,E,H,#,3,G,0,J,V,F,Q,8,A,Z,T,P,/,W,B,1,M,2,N,I,D,U,6,R,5,S,O,.,L,Y,C,@,7,K,X,4
3,2,2,6,6 - gladly - 27Z - 16,25,12,11,30,07,08,38,36,14,18,33,13,24,06,34,10,32,31,28,26,39,37,04,09,20,29,01,02,17,27,22,15,40,21,19,05,03,35,23 - V,P,G,B,X,7,1,U,.,S,4,2,8,C,N,F,W,#,K,Q,O,5,J,Z,T,D,M,0,A,/,9,Y,I,E,@,R,6,H,L,3
3,2,3,1,1 - glamorous - 280 - 27,22,26,31,19,38,08,32,33,12,03,04,10,07,01,02,17,06,09,40,24,11,39,18,36,30,05,16,23,25,20,15,29,34,21,37,28,14,35,13 - O,M,6,J,.,T,7,4,Y,X,H,R,N,K,P,0,S,B,2,8,#,1,@,E,L,Z,U,G,5,Q,I,W,F,V,9,/,3,A,C,D
3,2,3,1,2 - glamour - 281 - 37,32,11,07,40,36,08,17,20,23,26,15,22,34,31,25,39,24,29,21,01,19,30,05,35,06,27,02,03,13,16,33,10,09,14,12,38,18,04,28 - 6,M,3,E,7,T,K,L,9,.,0,J,A,8,C,#,Q,1,Z,N,@,G,R,/,D,Y,H,5,X,O,P,W,B,I,4,F,2,S,U,V
3,2,3,1,3 - glance - 282 - 19,22,27,05,37,18,33,32,24,16,17,03,25,23,09,13,08,15,10,26,01,40,12,34,30,11,36,14,28,04,02,39,06,29,35,20,31,38,07,21 - 9,.,J,M,Z,@,S,8,T,P,B,G,6,2,F,1,V,A,D,O,I,Y,X,0,7,R,3,W,E,/,H,Q,C,N,U,#,K,4,L,5
3,2,3,1,4 - glancing - 283 - 23,21,05,38,06,25,20,15,10,24,26,16,04,30,12,07,09,03,37,13,32,14,34,29,11,18,19,40,39,35,28,02,17,08,22,31,36,27,01,33 - P,4,1,W,N,9,5,R,E,J,0,D,V,2,.,M,/,U,O,6,Z,X,T,3,A,Y,F,Q,H,B,S,C,G,@,#,7,I,8,L,K
3,2,3,1,5 - glandular - 284 - 39,12,18,02,31,08,01,27,23,03,32,35,40,13,16,38,05,04,37,34,22,21,26,30,25,24,17,15,09,28,06,10,11,29,20,07,14,36,19,33 - U,#,7,D,W,A,6,S,O,5,N,.,1,G,X,8,K,B,Y,F,Q,9,Z,J,R,3,P,4,@,I,/,E,0,L,M,H,T,2,V,C
3,2,3,1,6 - glare - 285 - 10,25,34,32,30,02,08,13,12,21,09,01,19,22,24,29,38,14,16,31,23,18,05,26,06,11,37,27,03,04,36,40,33,17,07,28,35,20,15,39 - @,E,M,I,D,T,B,N,3,6,7,R,Q,X,9,L,1,J,.,V,Y,0,C,W,/,4,H,2,#,8,O,5,P,G,S,U,F,K,A,Z
3,2,3,2,1 - glaring - 286 - 33,18,37,30,31,22,36,19,34,39,24,23,29,35,09,01,11,21,10,08,38,15,04,05,13,27,12,20,03,32,17,26,16,28,02,07,40,25,06,14 - 4,S,#,8,1,Q,5,7,P,B,C,D,M,3,H,O,F,J,Y,U,A,V,X,R,W,G,T,@,0,L,.,K,E,I,/,N,2,6,9,Z
3,2,3,2,2 - glass - 287 - 36,14,20,15,24,01,18,12,31,06,05,03,27,11,10,25,29,33,13,04,09,28,22,23,35,21,32,40,08,39,34,37,26,17,07,38,30,16,19,02 - Z,F,W,P,B,U,N,C,0,Q,.,6,K,G,8,3,Y,J,I,M,/,A,2,4,#,L,E,T,V,H,D,S,R,9,1,X,@,O,7,5
3,2,3,2,3 - glaucoma - 288 - 02,32,17,31,12,15,27,29,09,22,39,23,03,21,05,07,30,14,19,18,25,38,40,36,37,01,06,10,35,16,28,24,33,20,26,08,34,13,04,11 - 9,D,1,.,@,6,U,7,3,C,#,G,I,S,0,J,H,2,O,N,K,T,E,R,/,Q,L,A,8,Y,V,4,W,Z,X,B,F,5,M,P
3,2,3,2,4 - glazing - 289 - 25,08,24,05,31,01,09,36,02,38,16,17,39,14,35,19,22,10,12,15,06,27,26,40,04,23,20,34,29,07,21,11,28,37,03,30,18,32,33,13 - 0,K,9,M,2,N,R,V,F,W,P,U,J,H,@,I,/,O,X,#,L,Z,C,Y,.,3,Q,7,T,A,5,B,D,1,G,6,S,4,E,8
3,2,3,2,5 - gleaming - 28A - 30,38,19,07,28,17,09,13,22,23,01,40,39,14,20,25,34,37,24,02,05,06,21,10,12,26,03,32,27,29,36,16,11,31,18,04,08,33,15,35 - G,P,6,5,I,M,U,V,R,N,@,8,.,B,D,O,A,0,X,J,7,Z,K,4,C,9,1,F,L,/,2,E,3,S,W,Y,H,T,Q,#
3,2,3,2,6 - gleeful - 28B - 22,21,15,10,38,20,23,03,08,33,02,32,09,16,06,34,35,12,24,07,28,05,26,13,01,30,11,19,04,18,39,36,25,14,40,17,29,37,31,27 - A,Q,H,W,2,@,9,6,3,K,R,0,1,.,#,L,D,I,O,C,7,4,V,J,P,5,E,X,Z,B,8,N,F,U,Y,S,T,G,M,/
3,2,3,3,1 - glider - 28C - 25,22,30,37,26,17,07,27,06,10,38,33,09,20,23,34,32,21,18,28,05,08,35,15,39,29,31,04,24,12,03,11,01,40,36,02,13,16,19,14 - L,P,M,#,@,Z,U,H,R,X,S,0,1,G,I,B,A,C,8,/,3,D,O,J,E,2,W,F,5,V,T,.,6,K,N,9,Y,7,Q,4
3,2,3,3,2 - gliding - 28D - 19,38,14,17,10,06,20,13,28,33,37,30,40,39,31,27,36,23,29,34,16,26,12,07,15,01,04,03,11,35,09,25,18,02,21,22,32,05,08,24 - N,R,2,3,E,@,8,T,D,S,G,U,6,5,V,L,Y,4,#,9,H,I,A,/,P,X,B,M,K,7,Z,F,J,1,0,.,C,Q,W,O
3,2,3,3,3 - glimmer - 28E - 36,34,33,06,20,04,24,25,19,12,05,10,37,03,31,35,30,18,07,16,02,26,11,38,17,40,14,27,21,15,22,39,29,13,09,08,01,23,28,32 - U,X,2,6,Y,M,K,V,N,Q,B,5,L,D,T,F,@,Z,.,P,8,A,I,H,3,C,4,#,G,R,7,0,W,9,J,S,1,E,/,O
3,2,3,3,4 - glimpse - 28F - 22,19,02,32,26,37,30,23,01,16,05,03,07,24,34,21,14,10,35,39,25,33,08,11,09,18,36,15,17,13,38,31,12,28,27,40,06,20,04,29 - /,X,1,K,V,0,Z,M,F,B,U,L,R,P,O,@,8,T,H,S,5,C,G,A,D,J,I,4,9,Y,7,3,2,W,.,N,#,6,Q,E
3,2,3,3,5 - glisten - 28G - 32,16,04,29,09,30,05,33,07,22,11,21,10,38,40,27,17,13,28,12,01,31,24,39,36,02,19,23,08,35,37,14,15,34,18,25,06,20,26,03 - R,H,6,5,I,O,0,1,J,M,8,C,W,F,9,K,Z,3,.,N,/,S,#,7,E,B,X,V,A,G,Y,4,T,@,L,D,Q,P,U,2
3,2,3,3,6 - glitch - 28H - 10,27,11,36,17,40,28,20,19,26,30,08,29,09,34,06,13,39,25,23,32,15,37,03,12,21,35,14,18,38,31,02,07,16,01,22,33,04,05,24 - A,C,2,Z,E,/,0,7,F,V,D,6,I,S,M,P,K,U,9,@,8,L,4,B,.,#,1,H,5,J,T,3,G,R,W,N,X,Q,O,Y
3,2,3,4,1 - glitter - 28I - 11,29,28,39,23,24,13,36,01,31,12,06,14,04,37,25,32,07,18,03,34,22,30,33,21,27,15,19,16,17,05,38,08,20,26,09,10,35,02,40 - K,N,A,Z,7,T,O,0,C,U,I,5,H,Y,D,W,Q,#,3,R,P,4,L,6,8,S,X,9,V,E,@,M,1,F,2,/,B,J,G,.
3,2,3,4,2 - glitzy - 28J - 35,03,24,40,11,15,07,26,01,04,34,08,12,20,37,29,25,32,39,16,06,30,27,38,18,36,10,19,33,22,05,09,21,31,23,17,14,13,28,02 - P,U,C,O,@,T,G,F,6,M,J,X,1,2,I,/,R,3,0,N,.,D,W,#,K,8,V,E,Y,7,S,Q,B,Z,9,H,4,L,5,A
3,2,3,4,3 - gloater - 28K - 13,24,16,05,39,35,11,31,10,27,26,32,29,37,03,21,01,15,07,33,25,36,20,19,22,04,28,02,06,09,17,12,23,38,40,30,18,34,08,14 - 5,6,M,X,T,3,W,C,Z,F,J,#,U,V,B,G,Y,1,4,I,Q,E,S,K,2,D,R,0,P,L,H,@,N,A,/,7,O,9,8,.
